dataset,filename,formula,reduced_formula,num_atoms,num_elements,elements,density_g_cm3,volume_A3,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,is_cubic,is_orthorhombic,metal_fraction,has_metal,organic_fraction,halogen_fraction,void_fraction_estimate,mass_amu,frac_C,frac_H,frac_O,frac_N,frac_Zn,frac_Cu,frac_Fe,frac_Co,frac_Ni,frac_F,frac_Cl,frac_Br
GA_MOFs,hypotheticalMOF_1000206_0_0_3_2_17_13.cif,V2 H32 C30 O14,VH16C15O7,78,4,C_H_O_V,1.3357817339454838,893.1202848307261,6.817899999999999,15.300992,9.58288,92.79575000000001,111.207034,104.175078,False,False,0.02564102564102564,True,0.9743589743589745,0.0,0.3321091330272581,718.44968,0.38461538461538464,0.41025641025641024,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000207_0_0_3_2_26_0.cif,V2 H12 C24 O10,VH6C12O5,48,4,C_H_O_V,0.810021587809338,1152.5660143797286,6.817899999999999,19.551823,9.58288,93.823963,111.207034,101.66337600000001,False,False,0.041666666666666664,True,0.9583333333333334,0.0,0.594989206095331,562.22908,0.5,0.25,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000208_0_0_3_2_26_1.cif,V2 H7 C24 O10 F5,V2H7C24(O2F)5,48,5,C_F_H_O_V,0.9396352790948129,1152.5457932188915,6.817899999999999,19.551136,9.58288,93.83797800000002,111.207034,101.650842,False,False,0.041666666666666664,True,0.8541666666666667,0.10416666666666667,0.5301823604525935,652.1813960000001,0.5,0.14583333333333334,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0
GA_MOFs,hypotheticalMOF_1000209_1_0_3_2_26_1.cif,V2 H7 C24 O10 F5,V2H7C24(O2F)5,48,5,C_F_H_O_V,0.9396226091077999,1152.561334288349,6.817899999999999,19.551900000000003,9.58288,93.824329,111.207034,101.664829,False,False,0.041666666666666664,True,0.8541666666666667,0.10416666666666667,0.5301886954461,652.1813960000001,0.5,0.14583333333333334,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0
GA_MOFs,hypotheticalMOF_1000211_0_0_3_2_26_2.cif,V4 H11 C42 Cl11 O20,V4H11C42Cl11O20,88,5,C_Cl_H_O_V,1.0296024001817528,2305.1275764629554,13.6358,9.582860000000002,19.551833,86.17540899999999,101.66347700000001,68.79323300000001,False,False,0.045454545454545456,True,0.8295454545454546,0.125,0.4851987999091236,1429.27374,0.4772727272727273,0.125,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
GA_MOFs,hypotheticalMOF_1000212_0_0_3_2_26_3.cif,V2 H5 C24 Br7 O10,V2H5C24Br7O10,48,5,Br_C_H_O_V,1.6056982940937328,1152.5660143797286,6.817899999999999,19.551823,9.58288,93.823963,111.207034,101.66337600000001,False,False,0.041666666666666664,True,0.8125,0.14583333333333334,0.19715085295313362,1114.5014999999999,0.5,0.10416666666666667,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334
GA_MOFs,hypotheticalMOF_1000214_0_0_3_2_26_7.cif,V2 H18 C27 O10,V2H18C27O10,57,4,C_H_O_V,0.8706433987947246,1152.5710832840507,6.817899999999999,19.551786,9.58288,93.823021,111.207034,101.66264500000001,False,False,0.03508771929824561,True,0.9649122807017544,0.0,0.5646783006026377,604.30882,0.47368421052631576,0.3157894736842105,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000215_0_0_3_2_26_10.cif,V2 H24 C30 O10,VH12(C3O)5,66,4,C_H_O_V,0.9312728678370594,1152.5660143797286,6.817899999999999,19.551823,9.58288,93.823963,111.207034,101.66337600000001,False,False,0.030303030303030304,True,0.9696969696969696,0.0,0.5343635660814703,646.38856,0.45454545454545453,0.36363636363636365,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000217_0_0_3_2_26_5.cif,V2 H17 C24 N5 O10,V2H17C24(NO2)5,58,5,C_H_N_O_V,0.9181980801788472,1152.5457932188915,6.817899999999999,19.551136,9.58288,93.83797800000002,111.207034,101.650842,False,False,0.034482758620689655,True,0.9655172413793104,0.0,0.5409009599105764,637.30228,0.41379310344827586,0.29310344827586204,0.1724137931034483,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000219_0_0_3_2_26_14.cif,V2 H24 C42 O10,VH12C21O5,78,4,C_H_O_V,1.1389233070786926,1152.5660143797286,6.817899999999999,19.551823,9.58288,93.823963,111.207034,101.66337600000001,False,False,0.02564102564102564,True,0.9743589743589743,0.0,0.4305383464606537,790.51696,0.5384615384615384,0.3076923076923077,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000228_0_0_3_2_26_6.cif,V4 H10 C54 N12 O20,V2H5C27(N3O5)2,100,5,C_H_N_O_V,0.9729731642075744,2304.8365017083406,13.6358,9.58288,19.551595,102.337569,101.660503,68.79296600000002,False,False,0.04,True,0.96,0.0,0.5135134178962129,1350.4916,0.54,0.1,0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000229_0_0_3_2_26_9.cif,V2 H26 C31 O17,V2H26C31O17,76,4,C_H_O_V,1.112837379489697,1152.5660143797286,6.817899999999999,19.551823,9.58288,93.823963,111.207034,101.66337600000001,False,False,0.02631578947368421,True,0.9736842105263158,0.0,0.44358131025515146,772.41094,0.40789473684210525,0.34210526315789475,0.2236842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000230_0_0_3_2_26_11.cif,V2 H32 C34 O15,V2H32C34O15,83,4,C_H_O_V,1.12735635718915,1152.5710832840507,6.817899999999999,19.551786,9.58288,93.823021,111.207034,101.66264500000001,False,False,0.024096385542168676,True,0.9759036144578314,0.0,0.43632182140542497,782.4918799999999,0.40963855421686746,0.3855421686746988,0.18072289156626506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000234_0_0_3_2_26_13.cif,V4 H58 C60 O26,V2H29C30O13,148,4,C_H_O_V,1.0076889725739635,2305.1258756950697,13.6358,9.582889,19.551833,86.175482,101.66347700000001,68.792702,False,False,0.02702702702702703,True,0.972972972972973,0.0,0.49615551371301825,1398.85292,0.40540540540540543,0.3918918918918919,0.17567567567567569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000235_0_0_3_2_7_0.cif,V2 H6 C14 O10,VH3C7O5,32,4,C_H_O_V,1.1427404121256037,633.6685365230778,6.817899999999999,11.102289000000003,9.58288,90.97269200000001,111.207034,108.60570700000001,False,False,0.0625,True,0.9375,0.0,0.42862979393719813,436.07444,0.4375,0.1875,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000236_0_0_3_2_7_1.cif,V2 H2 C14 O10 F4,VHC7O5F2,32,5,C_F_H_O_V,1.3313176589965603,633.6685365230778,6.817899999999999,11.102289000000003,9.58288,90.97269200000001,111.207034,108.60570700000001,False,False,0.0625,True,0.8125,0.125,0.33434117050171985,508.0362928,0.4375,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
GA_MOFs,hypotheticalMOF_1000239_0_0_3_2_7_2.cif,V2 H4 C14 Cl2 O10,VH2C7ClO5,32,5,C_Cl_H_O_V,1.3232725829240204,633.6664048817091,6.8179,9.58288,11.102233,90.974393,108.604738,111.207034,False,False,0.0625,True,0.875,0.0625,0.3383637085379898,504.96456,0.4375,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
GA_MOFs,hypotheticalMOF_1000240_2_0_3_2_2_0.cif,V2 C8 O10,VC4O5,20,3,C_O_V,1.1045796996748851,538.1330859938284,6.817899999999999,9.58286,9.58288,89.899908,111.207034,111.20676700000001,False,False,0.1,True,0.9,0.0,0.44771015016255744,357.96259999999995,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000243_0_0_3_2_7_3.cif,V2 H4 C14 Br2 O10,VH2C7BrO5,32,5,Br_C_H_O_V,1.5562373193026737,633.6685365230778,6.817899999999999,11.102289000000003,9.58288,90.97269200000001,111.207034,108.60570700000001,False,False,0.0625,True,0.875,0.0625,0.22188134034866314,593.86656,0.4375,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
GA_MOFs,hypotheticalMOF_1000245_0_0_3_2_7_10.cif,V2 H14 C18 O10,VH7C9O5,44,4,C_H_O_V,1.2897719084030324,633.6666007578679,6.8179,11.102289,9.582906,90.973325,111.207526,108.605707,False,False,0.045454545454545456,True,0.9545454545454546,0.0,0.3551140457984838,492.18075999999996,0.4090909090909091,0.3181818181818182,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000246_0_0_3_2_7_12.cif,V2 H24 C23 O10,V2H24C23O10,59,4,C_H_O_V,1.4735524136022662,633.6685365230778,6.817899999999999,11.102289000000003,9.58288,90.97269200000001,111.207034,108.60570700000001,False,False,0.03389830508474576,True,0.9661016949152543,0.0,0.2632237931988669,562.31366,0.3898305084745763,0.4067796610169492,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000249_0_0_3_2_7_14.cif,V2 H10 C20 O10,VH5(C2O)5,42,4,C_H_O_V,1.342146460213585,633.6707537931748,6.817899999999999,11.102244,9.58288,90.97214600000001,111.207034,108.60487000000002,False,False,0.047619047619047616,True,0.9523809523809523,0.0,0.32892676989320746,512.1704,0.47619047619047616,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000255_0_0_3_2_7_4.cif,V2 H6 C14 O14,VH3(CO)7,36,4,C_H_O_V,1.3104472004414922,633.6685365230778,6.817899999999999,11.102289000000003,9.58288,90.97269200000001,111.207034,108.60570700000001,False,False,0.05555555555555555,True,0.9444444444444444,0.0,0.3447763997792539,500.07204,0.3888888888888889,0.16666666666666666,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000259_0_0_3_2_7_6.cif,V2 H2 C18 N4 O10,VHC9N2O5,36,5,C_H_N_O_V,1.4048912561644222,633.6685365230778,6.817899999999999,11.102289000000003,9.58288,90.97269200000001,111.207034,108.60570700000001,False,False,0.05555555555555555,True,0.9444444444444445,0.0,0.2975543719177889,536.1122799999999,0.5,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000260_0_0_3_2_7_9.cif,V2 H8 C15 O11,V2H8C15O11,36,4,C_H_O_V,1.2214239982575386,633.6685365230778,6.817899999999999,11.102289000000003,9.58288,90.97269200000001,111.207034,108.60570700000001,False,False,0.05555555555555555,True,0.9444444444444444,0.0,0.3892880008712307,466.10042000000004,0.4166666666666667,0.2222222222222222,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000262_0_0_3_2_7_11.cif,V2 H14 C18 O12,VH7(C3O2)3,46,4,C_H_O_V,1.3736213624953981,633.6685365230778,6.817899999999999,11.102289000000003,9.58288,90.97269200000001,111.207034,108.60570700000001,False,False,0.043478260869565216,True,0.9565217391304348,0.0,0.31318931875230094,524.17956,0.391304347826087,0.30434782608695654,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000264_0_0_3_2_7_13.cif,V2 H24 C23 O13,V2H24C23O13,62,4,C_H_O_V,1.5993325048391827,633.6685365230778,6.817899999999999,11.102289000000003,9.58288,90.97269200000001,111.207034,108.60570700000001,False,False,0.03225806451612903,True,0.967741935483871,0.0,0.20033374758040867,610.31186,0.3709677419354839,0.3870967741935484,0.20967741935483872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000269_0_0_3_21_21_1.cif,V2 H6 C24 O10 F2,VH3C12O5F,44,5,C_F_H_O_V,0.5743411296737095,1717.8922787753434,6.8179,16.418055,16.418042,95.402791,103.389568,103.389726,False,False,0.045454545454545456,True,0.9090909090909091,0.045454545454545456,0.7128294351631452,594.1782463999999,0.5454545454545454,0.13636363636363635,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
GA_MOFs,hypotheticalMOF_1000270_0_0_3_21_9_2.cif,V2 H5 C20 Cl3 O10,V2H5C20Cl3O10,40,5,C_Cl_H_O_V,0.8997969436152902,1132.1705663245366,6.8179,11.102288,16.418042,93.889468,103.389568,108.60568899999998,False,False,0.05,True,0.875,0.075,0.5501015281923549,613.4897000000001,0.5,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0
GA_MOFs,hypotheticalMOF_1000272_0_0_3_21_9_3.cif,V2 H3 C20 Br5 O10,V2H3C20(BrO2)5,40,5,Br_C_H_O_V,1.3268155050100563,1132.1705663245366,6.8179,11.102288,16.418042,93.889468,103.389568,108.60568899999998,False,False,0.05,True,0.825,0.125,0.33659224749497185,904.63482,0.5,0.075,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
GA_MOFs,hypotheticalMOF_1000275_0_0_3_21_9_7.cif,V2 H14 C23 O10,V2H14C23O10,49,4,C_H_O_V,0.8099411112326634,1132.1891816684263,6.8179,16.254434,11.102288,85.190653,108.605689,79.30061299999998,False,False,0.04081632653061224,True,0.9591836734693877,0.0,0.5950294443836683,552.2342600000001,0.46938775510204084,0.2857142857142857,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000276_0_0_3_21_9_10.cif,V2 H20 C26 O10,VH10C13O5,58,4,C_H_O_V,0.871672206962525,1132.1705663245366,6.8179,11.102288,16.418042,93.889468,103.389568,108.60568899999998,False,False,0.034482758620689655,True,0.9655172413793104,0.0,0.5641638965187374,594.314,0.4482758620689655,0.3448275862068966,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000279_0_0_3_21_9_12.cif,V2 H20 C26 O10,VH10C13O5,58,4,C_H_O_V,0.871672206962525,1132.1705663245366,6.8179,11.102288,16.418042,93.889468,103.389568,108.60568899999998,False,False,0.034482758620689655,True,0.9655172413793104,0.0,0.5641638965187374,594.314,0.4482758620689655,0.3448275862068966,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000280_0_0_3_21_9_5.cif,V2 H10 C20 N2 O10,VH5C10NO5,44,5,C_H_N_O_V,0.7922801837267897,1132.1705663245366,6.8179,11.102288,16.418042,93.889468,103.389568,108.60568899999998,False,False,0.045454545454545456,True,0.9545454545454545,0.0,0.6038599081366052,540.1838,0.45454545454545453,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000283_0_0_3_21_9_14.cif,V2 H16 C32 O10,VH8C16O5,60,4,C_H_O_V,0.9714528322115111,1132.1724579012905,6.8179,11.102188,16.418042,93.889947,103.389568,108.603875,False,False,0.03333333333333333,True,0.9666666666666667,0.0,0.5142735838942445,662.34644,0.5333333333333333,0.26666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000284_0_0_3_21_9_4.cif,V2 H8 C20 O11,V2H8C20O11,41,4,C_H_O_V,0.7717027508158715,1132.1705663245366,6.8179,11.102288,16.418042,93.889468,103.389568,108.60568899999998,False,False,0.04878048780487805,True,0.9512195121951219,0.0,0.6141486245920642,526.15392,0.4878048780487805,0.1951219512195122,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000285_0_0_3_21_9_6.cif,V2 H6 C22 N2 O10,VH3C11NO5,42,5,C_H_N_O_V,0.8215987150337863,1132.1705663245366,6.8179,11.102288,16.418042,93.889468,103.389568,108.60568899999998,False,False,0.047619047619047616,True,0.9523809523809526,0.0,0.5892006424831069,560.17344,0.5238095238095238,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000289_0_0_3_21_9_9.cif,V2 H16 C24 O14,VH8C12O7,56,4,C_H_O_V,0.9243914249900865,1132.1705663245366,6.8179,11.102288,16.418042,93.889468,103.389568,108.60568899999998,False,False,0.03571428571428571,True,0.9642857142857142,0.0,0.5378042875049567,630.2584400000001,0.42857142857142855,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000292_0_0_3_21_17_1.cif,V2 H8 C26 O10 F4,VH4C13O5F2,50,5,C_F_H_O_V,0.6849502968472025,1595.7176736623774,6.8179,15.300992,16.418042,95.17928200000001,103.389568,104.175078,False,False,0.04,True,0.8800000000000001,0.08,0.6575248515763987,658.2123328,0.52,0.16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
GA_MOFs,hypotheticalMOF_1000294_0_0_3_21_17_2.cif,V2 H5 C26 Cl7 O10,V2H5C26Cl7O10,50,5,C_Cl_H_O_V,0.860975236358034,1595.7176736623774,6.8179,15.300992,16.418042,95.17928200000001,103.389568,104.175078,False,False,0.04,True,0.8200000000000001,0.14,0.5695123818209831,827.3659,0.52,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0
GA_MOFs,hypotheticalMOF_1000295_0_0_3_21_17_3.cif,V2 H4 C26 Br8 O10,VH2C13Br4O5,50,5,Br_C_H_O_V,1.2668798771181866,1595.7090982631198,6.8179,15.301126,16.418042,95.179687,103.389568,104.17757500000002,False,False,0.04,True,0.8,0.16,0.3665600614409067,1217.4189599999997,0.52,0.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
GA_MOFs,hypotheticalMOF_1000296_0_0_3_21_17_10.cif,V2 H28 C34 O10,VH14C17O5,74,4,C_H_O_V,0.7268400614010361,1595.7090982631198,6.8179,15.301126,16.418042,95.179687,103.389568,104.17757500000002,False,False,0.02702702702702703,True,0.972972972972973,0.0,0.636579969299482,698.46312,0.4594594594594595,0.3783783783783784,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000297_0_0_3_21_17_12.cif,V2 H42 C41 O10,V2H42C41O10,95,4,C_H_O_V,0.8290151939679866,1595.7090982631198,6.8179,15.301126,16.418042,95.179687,103.389568,104.17757500000002,False,False,0.021052631578947368,True,0.9789473684210527,0.0,0.5854924030160067,796.64918,0.43157894736842106,0.4421052631578947,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000298_0_0_3_21_17_5.cif,V2 H18 C26 N6 O10,VH9C13N3O5,62,5,C_H_N_O_V,0.7038163819396414,1595.7090982631198,6.8179,15.301126,16.418042,95.179687,103.389568,104.17757500000002,False,False,0.03225806451612903,True,0.967741935483871,0.0,0.6480918090301793,676.33832,0.41935483870967744,0.2903225806451613,0.16129032258064516,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000299_0_0_3_21_17_14.cif,V2 H28 C50 O10,VH14(C5O)5,90,4,C_H_O_V,0.9268222606692976,1595.703024453682,6.8179,15.301047999999998,16.418042,95.18170400000001,103.389568,104.17618000000002,False,False,0.022222222222222223,True,0.9777777777777779,0.0,0.5365888696653511,890.63432,0.5555555555555556,0.3111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000301_0_0_3_21_17_6.cif,V2 H7 C31 N5 O10,V2H7C31(NO2)5,55,5,C_H_N_O_V,0.740192186137288,1595.7176736623774,6.8179,15.300992,16.418042,95.17928200000001,103.389568,104.175078,False,False,0.03636363636363636,True,0.9636363636363636,0.0,0.629903906931356,711.29778,0.5636363636363636,0.12727272727272726,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000302_0_0_3_21_17_9.cif,V2 H22 C31 O15,V2H22C31O15,70,4,C_H_O_V,0.766297811992877,1595.7090982631198,6.8179,15.301126,16.418042,95.179687,103.389568,104.17757500000002,False,False,0.02857142857142857,True,0.9714285714285714,0.0,0.6168510940035614,736.3803800000001,0.44285714285714284,0.3142857142857143,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000303_0_0_3_21_17_11.cif,V2 H28 C34 O14,VH14C17O7,78,4,C_H_O_V,0.7934377358974634,1595.7090982631198,6.8179,15.301126,16.418042,95.179687,103.389568,104.17757500000002,False,False,0.02564102564102564,True,0.9743589743589745,0.0,0.6032811320512683,762.46072,0.4358974358974359,0.358974358974359,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000304_0_0_3_21_17_13.cif,V2 H30 C35 O13,V2H30C35O13,80,4,C_H_O_V,0.7913847647829207,1595.7090982631198,6.8179,15.301126,16.418042,95.179687,103.389568,104.17757500000002,False,False,0.025,True,0.975,0.0,0.6043076176085396,760.4879,0.4375,0.375,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000305_0_0_3_21_26_1.cif,V2 H9 C32 O10 F7,V2H9C32O10F7,60,5,C_F_H_O_V,0.6356522479283324,2059.253647142975,6.8179,19.551823,16.418042,95.89868999999999,103.389568,101.66337600000001,False,False,0.03333333333333333,True,0.85,0.11666666666666667,0.6821738760358338,788.2796824,0.5333333333333333,0.15,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0
GA_MOFs,hypotheticalMOF_1000309_0_0_3_21_26_2.cif,V2 H9 C32 Cl7 O10,V2H9C32Cl7O10,60,5,C_Cl_H_O_V,0.7285327467505363,2059.253647142975,6.8179,19.551823,16.418042,95.89868999999999,103.389568,101.66337600000001,False,False,0.03333333333333333,True,0.85,0.11666666666666667,0.6357336266247319,903.46186,0.5333333333333333,0.15,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.0
GA_MOFs,hypotheticalMOF_1000310_0_0_3_21_26_3.cif,V2 H13 C32 Br3 O10,V2H13C32Br3O10,60,5,Br_C_H_O_V,0.7249759492890635,2059.216050250519,6.8179,19.551136,16.418042,95.911563,103.389568,101.650842,False,False,0.03333333333333333,True,0.9166666666666666,0.05,0.6375120253554682,899.03462,0.5333333333333333,0.21666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
GA_MOFs,hypotheticalMOF_1000312_0_0_3_21_26_7.cif,V2 H34 C41 O10,V2H34C41O10,87,4,C_H_O_V,0.6359105920239672,2059.21605025052,6.8179,16.418042,19.551136,95.911563,101.650842,103.389568,False,False,0.022988505747126436,True,0.9770114942528735,0.0,0.6820447039880164,788.5856600000001,0.47126436781609193,0.39080459770114945,0.11494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000313_0_0_3_21_26_12.cif,V2 H28 C38 O10,VH14C19O5,78,4,C_H_O_V,0.601966759684948,2059.253647142975,6.8179,19.551823,16.418042,95.89868999999999,103.389568,101.66337600000001,False,False,0.02564102564102564,True,0.9743589743589743,0.0,0.6990166201575261,746.5059200000001,0.48717948717948717,0.358974358974359,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000314_0_0_3_21_21_5.cif,V2 H13 C24 N5 O10,V2H13C24(NO2)5,54,5,C_H_N_O_V,0.61212517641626,1717.9009787047064,6.8179,16.417823000000002,16.418042,95.40347400000002,103.389568,103.385419,False,False,0.037037037037037035,True,0.9629629629629628,0.0,0.69393741179187,633.27052,0.4444444444444444,0.24074074074074073,0.18518518518518517,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000315_0_0_3_21_26_5.cif,V2 H24 C32 N8 O10,VH12C16N4O5,76,5,C_H_N_O_V,0.6309622484772108,2059.253647142975,6.8179,19.551823,16.418042,95.89868999999999,103.389568,101.66337600000001,False,False,0.02631578947368421,True,0.9736842105263157,0.0,0.6845188757613946,782.46356,0.42105263157894735,0.3157894736842105,0.13157894736842105,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000319_0_0_3_21_26_6.cif,V2 H9 C39 N7 O10,V2H9C39N7O10,67,5,C_H_N_O_V,0.6752720533808401,2059.253647142975,6.8179,19.551823,16.418042,95.89868999999999,103.389568,101.66337600000001,False,False,0.029850746268656716,True,0.9701492537313433,0.0,0.66236397330958,837.4126600000001,0.582089552238806,0.13432835820895522,0.14925373134328357,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GA_MOFs,hypotheticalMOF_1000321_0_0_3_21_7_1.cif,V2 H4 C22 O10 F6,VH2C11O5F3,44,5,C_F_H_O_V,0.9447481650868395,1132.164818023888,6.8179,11.102233,16.418042,93.891614,103.389568,108.604751,False,False,0.045454545454545456,True,0.8181818181818182,0.13636363636363635,0.5276259174565803,644.1345792000001,0.5,0.09090909090909091,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
GA_MOFs,hypotheticalMOF_1000324_0_0_3_21_7_2.cif,V2 H7 C22 Cl3 O10,V2H7C22Cl3O10,44,5,C_Cl_H_O_V,0.9379851815154279,1132.170909355621,6.8179,11.102289,16.418042,93.889356,103.389568,108.605707,False,False,0.045454545454545456,True,0.8863636363636364,0.06818181818181818,0.5310074092422861,639.5269800000001,0.5,0.1590909090909091,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0
